DATABASE_NAME,SCHEMA_NAME,OBJECT_NAME,OBJECT_TYPE,COMPLEXITY_LEVEL
"STARS4_SL_OUT_WORK","NA","P_OUT_ALMM68","PROCEDURE","SIMPLE"
"STARS4_SL_OUT_WORK","NA","p_out_almm68_dq","PROCEDURE","MEDIUM"
"STARS4_SL_OUT_WORK","NA","p_out_almm69","PROCEDURE","SIMPLE"
"STARS4_SL_OUT_WORK","NA","p_out_almm69_dq","PROCEDURE","MEDIUM"
"STARS4_SL_OUT_WORK","NA","p_out_almm70","PROCEDURE","SIMPLE"
"STARS4_SL_OUT_WORK","NA","p_out_almm70_dq","PROCEDURE","MEDIUM"
"STARS4_SL_OUT_WORK","NA","p_out_almm71","PROCEDURE","SIMPLE"
"STARS4_SL_OUT_WORK","NA","p_out_almm71_dq","PROCEDURE","MEDIUM"
"STARS4_SL_OUT_WORK","NA","p_out_almm_sig_curr","PROCEDURE","SIMPLE"
"STARS4_SL_OUT_WORK","NA","p_out_almm_sig_curr_dq","PROCEDURE","MEDIUM"
"STARS4_SL_OUT_WORK","NA","p_out_amort_ER__process","PROCEDURE","SIMPLE"
"STARS4_SL_OUT_WORK","NA","p_out_amort_EVR__process","PROCEDURE","SIMPLE"
"STARS4_SL_OUT_WORK","NA","p_out_banking_book_contract","PROCEDURE","COMPLEX"
"STARS4_SL_OUT_WORK","NA","p_out_banking_book_contract_dq","PROCEDURE","MEDIUM"
"STARS4_SL_OUT_WORK","NA","p_out_basel_da1867","PROCEDURE","COMPLEX"
"STARS4_SL_OUT_WORK","NA","p_out_basel_da1867_dq","PROCEDURE","MEDIUM"
"STARS4_SL_OUT_WORK","NA","p_out_cap_floor__process","PROCEDURE","SIMPLE"
"STARS4_SL_OUT_WORK","NA","p_out_cashflow_lrdb","PROCEDURE","MEDIUM"
"STARS4_SL_OUT_WORK","NA","p_out_cashflow_lrdb_dq","PROCEDURE","MEDIUM"
"STARS4_SL_OUT_WORK","NA","p_out_cdw_fixed_calypso","PROCEDURE","SIMPLE"
"STARS4_SL_OUT_WORK","NA","p_out_cdw_fixed_dq","PROCEDURE","SIMPLE"
"STARS4_SL_OUT_WORK","NA","p_out_cdw_fixed_fx","PROCEDURE","SIMPLE"
"STARS4_SL_OUT_WORK","NA","p_out_cdw_fixed_rln","PROCEDURE","SIMPLE"
"STARS4_SL_OUT_WORK","NA","p_out_cdw_fixed_tsy","PROCEDURE","SIMPLE"
"STARS4_SL_OUT_WORK","NA","p_out_cf_irrbb__process","PROCEDURE","SIMPLE"
"STARS4_SL_OUT_WORK","NA","p_out_coll_loan_udd","PROCEDURE","COMPLEX"
"STARS4_SL_OUT_WORK","NA","p_out_contract_apm","PROCEDURE","MEDIUM"
"STARS4_SL_OUT_WORK","NA","p_out_contract_apm_dq","PROCEDURE","MEDIUM"
"STARS4_SL_OUT_WORK","NA","p_out_contract_lrdb","PROCEDURE","COMPLEX"
"STARS4_SL_OUT_WORK","NA","p_out_contract_lrdb_dq","PROCEDURE","MEDIUM"
"STARS4_SL_OUT_WORK","NA","p_out_contract_lrdb_rln","PROCEDURE","COMPLEX"
"STARS4_SL_OUT_WORK","NA","p_out_contract_lrdb_rln_dq","PROCEDURE","MEDIUM"
"STARS4_SL_OUT_WORK","NA","p_out_contract_trc","PROCEDURE","MEDIUM"
"STARS4_SL_OUT_WORK","NA","p_out_contract_trc_dq","PROCEDURE","MEDIUM"
"STARS4_SL_OUT_WORK","NA","p_out_covered_bonds_capdb","PROCEDURE","MEDIUM"
"STARS4_SL_OUT_WORK","NA","p_out_covered_bonds_capdb_dq","PROCEDURE","COMPLEX"
"STARS4_SL_OUT_WORK","NA","p_out_covered_bonds_pregl","PROCEDURE","COMPLEX"
"STARS4_SL_OUT_WORK","NA","p_out_covered_bonds_pregl_dq","PROCEDURE","COMPLEX"
"STARS4_SL_OUT_WORK","NA","p_out_covered_bonds_pregl__monthly","PROCEDURE","SIMPLE"
"STARS4_SL_OUT_WORK","NA","p_out_covered_bonds_pregl__monthly_dq","PROCEDURE","MEDIUM"
"STARS4_SL_OUT_WORK","NA","p_out_credit_spread_dq","PROCEDURE","MEDIUM"
"STARS4_SL_OUT_WORK","NA","p_out_data_cdw_da6261","PROCEDURE","COMPLEX"
"STARS4_SL_OUT_WORK","NA","p_out_data_cdw_da6261_fx","PROCEDURE","COMPLEX"
"STARS4_SL_OUT_WORK","NA","p_out_data_vnn_da6258","PROCEDURE","MEDIUM"
"STARS4_SL_OUT_WORK","NA","p_out_effective_maturity","PROCEDURE","MEDIUM"
"STARS4_SL_OUT_WORK","NA","p_out_effective_maturity_dq","PROCEDURE","MEDIUM"
"STARS4_SL_OUT_WORK","NA","p_out_event_transactions_trc","PROCEDURE","SIMPLE"
"STARS4_SL_OUT_WORK","NA","p_out_event_transactions_trc_dq","PROCEDURE","MEDIUM"
"STARS4_SL_OUT_WORK","NA","p_out_fg","PROCEDURE","MEDIUM"
"STARS4_SL_OUT_WORK","NA","p_out_fg_calypso","PROCEDURE","COMPLEX"
"STARS4_SL_OUT_WORK","NA","p_out_fg_calypso_dq","PROCEDURE","MEDIUM"
"STARS4_SL_OUT_WORK","NA","p_out_fg_dq","PROCEDURE","MEDIUM"
"STARS4_SL_OUT_WORK","NA","p_out_fixed_ER__process","PROCEDURE","SIMPLE"
"STARS4_SL_OUT_WORK","NA","p_out_fixed_EVR__process","PROCEDURE","SIMPLE"
"STARS4_SL_OUT_WORK","NA","p_out_floating_EVR__process","PROCEDURE","SIMPLE"
"STARS4_SL_OUT_WORK","NA","p_out_float_ER__process","PROCEDURE","SIMPLE"
"STARS4_SL_OUT_WORK","NA","p_out_focus_irrbb__process","PROCEDURE","SIMPLE"
"STARS4_SL_OUT_WORK","NA","p_out_focus_matlab_float","PROCEDURE","SIMPLE"
"STARS4_SL_OUT_WORK","NA","p_out_focus_out_file","PROCEDURE","MEDIUM"
"STARS4_SL_OUT_WORK","NA","p_out_focus_out_file_eom","PROCEDURE","MEDIUM"
"STARS4_SL_OUT_WORK","NA","p_out_focus_repl_keys","PROCEDURE","SIMPLE"
"STARS4_SL_OUT_WORK","NA","p_out_fra_irrbb__process","PROCEDURE","SIMPLE"
"STARS4_SL_OUT_WORK","NA","p_out_futures__process","PROCEDURE","SIMPLE"
"STARS4_SL_OUT_WORK","NA","p_out_future_options_irrbb","PROCEDURE","SIMPLE"
"STARS4_SL_OUT_WORK","NA","p_out_fxforwards_irrbb","PROCEDURE","SIMPLE"
"STARS4_SL_OUT_WORK","NA","p_out_fx_irrbb_market_process","PROCEDURE","SIMPLE"
"STARS4_SL_OUT_WORK","NA","p_out_fx_irrbb__process","PROCEDURE","SIMPLE"
"STARS4_SL_OUT_WORK","NA","p_out_irrbb_lcr_dq","PROCEDURE","MEDIUM"
"STARS4_SL_OUT_WORK","NA","P_OUT_IRRBB_LCR_EOM_DQ","PROCEDURE","MEDIUM"
"STARS4_SL_OUT_WORK","NA","p_out_mcdm_wss_fwd_fx","PROCEDURE","SIMPLE"
"STARS4_SL_OUT_WORK","NA","P_OUT_MCDM_WSS_FWD_FX_DQ","PROCEDURE","MEDIUM"
"STARS4_SL_OUT_WORK","NA","p_out_mcdm_wss_fwd_fx_val","PROCEDURE","SIMPLE"
"STARS4_SL_OUT_WORK","NA","P_OUT_MCDM_WSS_FWD_FX_VAL_DQ","PROCEDURE","MEDIUM"
"STARS4_SL_OUT_WORK","NA","p_out_mcdm_wss_fx","PROCEDURE","MEDIUM"
"STARS4_SL_OUT_WORK","NA","P_OUT_MCDM_WSS_FX_DQ","PROCEDURE","MEDIUM"
"STARS4_SL_OUT_WORK","NA","p_out_mcdm_wss_fx_val","PROCEDURE","SIMPLE"
"STARS4_SL_OUT_WORK","NA","P_OUT_MCDM_WSS_FX_VAL_DQ","PROCEDURE","MEDIUM"
"STARS4_SL_OUT_WORK","NA","p_out_nonrtsen_ER__process","PROCEDURE","SIMPLE"
"STARS4_SL_OUT_WORK","NA","p_out_non_mat_ER__process","PROCEDURE","SIMPLE"
"STARS4_SL_OUT_WORK","NA","p_out_repo_irrbb_ER__process","PROCEDURE","SIMPLE"
"STARS4_SL_OUT_WORK","NA","p_out_reval_hedged_item","PROCEDURE","MEDIUM"
"STARS4_SL_OUT_WORK","NA","p_out_reval_link_item","PROCEDURE","SIMPLE"
"STARS4_SL_OUT_WORK","NA","p_out_reval_swap","PROCEDURE","SIMPLE"
"STARS4_SL_OUT_WORK","NA","p_out_reval_swap_cirs","PROCEDURE","MEDIUM"
"STARS4_SL_OUT_WORK","NA","p_out_reval_swap_data","PROCEDURE","COMPLEX"
"STARS4_SL_OUT_WORK","NA","p_out_reval_swap_data_delta","PROCEDURE","MEDIUM"
"STARS4_SL_OUT_WORK","NA","p_out_reval_swap_data_dq","PROCEDURE","COMPLEX"
"STARS4_SL_OUT_WORK","NA","p_out_reval_swap_irs","PROCEDURE","MEDIUM"
"STARS4_SL_OUT_WORK","NA","p_out_reval_swap_no_split","PROCEDURE","MEDIUM"
"STARS4_SL_OUT_WORK","NA","p_out_spread_pnl","PROCEDURE","SIMPLE"
"STARS4_SL_OUT_WORK","NA","p_out_ssl_eod_dq","PROCEDURE","MEDIUM"
"STARS4_SL_OUT_WORK","NA","p_out_ssl_irrbb_eod_dq","PROCEDURE","MEDIUM"
"STARS4_SL_OUT_WORK","NA","p_out_swaps_irrbb__process","PROCEDURE","SIMPLE"
"STARS4_SL_OUT_WORK","NA","p_out_swaptions__process","PROCEDURE","SIMPLE"
"STARS4_SL_OUT_WORK","NA","p_out_tldp_customer","PROCEDURE","SIMPLE"
"STARS4_SL_OUT_WORK","NA","p_out_tldp_customer_dq","PROCEDURE","MEDIUM"
"STARS4_SL_OUT_WORK","NA","p_out_tldp_profolia","PROCEDURE","MEDIUM"
"STARS4_SL_OUT_WORK","NA","p_out_tldp_profolia_dq","PROCEDURE","MEDIUM"
"STARS4_SL_OUT_WORK","NA","p_out_trc","PROCEDURE","COMPLEX"
"STARS4_SL_OUT_WORK","NA","p_out_trc_calypso","PROCEDURE","COMPLEX"
"STARS4_SL_OUT_WORK","NA","p_out_trc_calypso_dq","PROCEDURE","MEDIUM"
"STARS4_SL_OUT_WORK","NA","p_out_trc_dq","PROCEDURE","MEDIUM"
"STARS4_SL_OUT_WORK","NA","p_out_yield_curve_dq","PROCEDURE","MEDIUM"
"STARS4_SL_OUT_WORK","NA","p_wrk_art_24_25_07__daily","PROCEDURE","SIMPLE"
"STARS4_SL_OUT_WORK","NA","p_wrk_art_24_25_07__eom","PROCEDURE","SIMPLE"
"STARS4_SL_OUT_WORK","NA","p_wrk_art_27_03_wrk_art_28_02__daily","PROCEDURE","SIMPLE"
"STARS4_SL_OUT_WORK","NA","p_wrk_art_27_03_wrk_art_28_02__eom","PROCEDURE","SIMPLE"
"STARS4_SL_OUT_WORK","NA","p_wrk_nsfr_loan_encumbrance__daily","PROCEDURE","SIMPLE"
"STARS4_SL_OUT_WORK","NA","p_wrk_nsfr_loan_encumbrance__eom","PROCEDURE","SIMPLE"
"STARS4_SL_OUT_WORK","NA","p_wrk_nsfr_nr_loan_enc__daily","PROCEDURE","SIMPLE"
"STARS4_SL_OUT_WORK","NA","p_wrk_nsfr_nr_loan_enc__eom","PROCEDURE","SIMPLE"
"STARS4_SL_OUT_WORK","NA","SSL_FOCUS_PP_DATA_STAGE_LOAD","PROCEDURE","MEDIUM"
"STARS4_SL_OUT_WORK","NA","ssl_IFRS9ContractDetail_load","PROCEDURE","MEDIUM"
"STARS4_SL_OUT_WORK","NA","ssl_IFRS9ContractList_load","PROCEDURE","COMPLEX"
"STARS4_SL_OUT_WORK","NA","ssl_IFRS9Contract_Main","PROCEDURE","SIMPLE"
"STARS4_SRC_VIEWS","NA","CF_CALYPSO_INSTR_DATES","VIEW","COMPLEX"
"STARS4_SRC_VIEWS","NA","DATA_FALM_ORCA_YIELD_CURVE","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","SRC_AAE_ALLOCATION_CONTRACT","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","SRC_AAE_ALLOCATION_UNIT","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","SRC_AAE_ASSET_REVALUATION","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","SRC_AAE_CONTRACT","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","SRC_AAE_UNIT_TO_POOL","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","SRC_AAE_UNIT_TO_VALUE","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","SRC_APM_ASSET","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","SRC_APM_COLLAT_AGR","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","SRC_APM_GUARANTEE","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","SRC_APM_GUARANTEE_CONT","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","SRC_APM_MORTGAGE_DEED","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","SRC_APM_MUNICIPALITY","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","SRC_APM_MUNICIPALITY_MAP","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","SRC_APM_PORTION","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","SRC_APM_PROPERTY_ID_LOC_CD_MAP","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","SRC_APM_PROPERTY_INDEX_YIELD","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","SRC_APM_REGION","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","SRC_APM_REGION_MAP","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","SRC_APM_SE_FAST_BET","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","SRC_APM_ZIP","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","SRC_FPML_FairValueClassification","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","SRC_FPML_INSTRUMENT_BOND","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","SRC_FPML_INSTRUMENT_LOAN","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","SRC_FPML_PARTY","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","SRC_INDEX_SE","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","SRC_INDEX_SSB","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","SRC_NCS_ASSET","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","SRC_NCS_ASSET_OWNER","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","SRC_NCS_ASSET_VAL","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","SRC_NCS_COLLATERAL","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","SRC_NCS_PORTION","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","SRC_RETAIL_CONTRACT","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","SRC_RETAIL_FILE_LOAD","VIEW","MEDIUM"
"STARS4_SRC_VIEWS","NA","SRC_RETAIL_FILE_LOAD_001","VIEW","MEDIUM"
"STARS4_SRC_VIEWS","NA","SRC_RETAIL_FILE_LOAD_002","VIEW","MEDIUM"
"STARS4_SRC_VIEWS","NA","SRC_RETAIL_FILE_LOAD_002_LUJA","VIEW","MEDIUM"
"STARS4_SRC_VIEWS","NA","SRC_RETAIL_FILE_LOAD_002_NO","VIEW","MEDIUM"
"STARS4_SRC_VIEWS","NA","SRC_RETAIL_FILE_LOAD_003","VIEW","MEDIUM"
"STARS4_SRC_VIEWS","NA","SRC_RETAIL_FILE_LOAD_DETAIL","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_FAIR_VALUE_CLASSIFICATION","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_MCDM_TRADE_LEG_COMB_ENR","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SL_MD_TRSY_BUS_UNIT","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_ADD_COLL_OUTFLOW","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_ALGO_COLLATERAL_POSITIONS","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_ALGO_EXPOSURE_SPLIT","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_ALGO_RATINGTRIGGERS","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_CASHFLOWS_ALLCUST","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_CASHFLOWS_APPETITE","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_CASHFLOWS_BASEL","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_CASHFLOWS_EMARGINS","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_CASHFLOWS_ENOMARGINS","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_CASHFLOWS_ESOT","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_CASHFLOWS_EVEDAILY","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_CASHFLOWS_FDELTA","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_CASHFLOWS_FDNOMARGINS","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_CASHFLOWS_FMARGINS","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_CASHFLOWS_FNOMARGINS","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_CASHFLOWS_FVDAILY","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_CASHFLOWS_GRADUAL","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_CASHFLOWS_NOM","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_CASHFLOWS_NOMBASEL","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_CASHFLOW_CFG","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_CASHFLOW_ORD_DBCH_STARS","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_CASHFLOW_ORD_DBCH_STARS__ENR","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_CASHFLOW_RETAILFILE","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_CFSENSITIVITY_EMARGINS","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_CFSENSITIVITY_ENOMARGINS","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_CFSENSITIVITY_ESOT","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_CFSENSITIVITY_EVEDAILY","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_CFSENSITIVITY_FDELTA","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_CFSENSITIVITY_FDNOMARGINS","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_CFSENSITIVITY_FMARGINS","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_CFSENSITIVITY_FNOMARGINS","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_CFSENSITIVITY_FVDAILY","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_CONFIG_ALLCUST","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_CONFIG_APPETITE","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_CONFIG_BASEL","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_CONFIG_EMARGINS","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_CONFIG_ENOMARGINS","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_CONFIG_ESOT","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_CONFIG_EVEDAILY","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_CONFIG_FDELTA","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_CONFIG_FDNOMARGINS","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_CONFIG_FMARGINS","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_CONFIG_FNOMARGINS","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_CONFIG_FVDAILY","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_CONFIG_GRADUAL","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_CONFIG_NOM","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_CONFIG_NOMBASEL","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_CONTRACT_IDA_4000","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_CONTRACT_IDA_4026","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_CONTRACT_LIQ_DEAL","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_CONTRACT_LIQ_FACILITY","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_CONTRACT_LIQ_HISTORY","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_CONTRACT_LIQ_OUTSTANDING","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_CONTRACT_RETAIL_FILE","VIEW","MEDIUM"
"STARS4_SRC_VIEWS","NA","V_SRC_COUNTERPARTY_MANUAL","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_CUSTOMDIM","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_CUST_PARTY_DK","VIEW","MEDIUM"
"STARS4_SRC_VIEWS","NA","V_SRC_DK_NK_FTP_RATES","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_ELIGIBLE_INSTRUMENTS","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_EVENT_TRANSACTIONS","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_FPML_FAIRVALUECLASSIFICATION","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_FPML_INSTRUMENTS","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_GAP1_CALYPSO","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_GAP1_RLN","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_GAP1_UNION","VIEW","MEDIUM"
"STARS4_SRC_VIEWS","NA","V_SRC_GC_OFFBALANCE","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_GENERALEDGER","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_GLOBMKTTW_CASHFLOWS","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_GLOBMKTTW_CONTRACTS","VIEW","MEDIUM"
"STARS4_SRC_VIEWS","NA","V_SRC_GSI_ALL_DETAILS","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_GTSL_AGMT_AGMT_MAP_EVENT","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_GTSL_AGMT_CHANNEL_MAP_EVENT","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_GTSL_AGMT_METRICS_MNTRY_PIVOT","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_GTSL_CONTRACT_METRICS","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_GTSL_FINANCIAL_FACTS_PIVOT","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_GTSL_INT_BASED_CONTRACT","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_GTSL_LEGAL_CONTRACT","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_IFTP_FILE","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_IFTP_SYSTEM","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_INCOME_ALLCUST","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_INCOME_APPETITE","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_INCOME_BASEL","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_INCOME_GRADUAL","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_INCOME_NOM","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_INCOME_NOMBASEL","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_INF_CASHFLOW","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_INTERESTINCOME_ALLCUST","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_INTERESTINCOME_APPETITE","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_INTERESTINCOME_BASEL","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_INTERESTINCOME_GRADUAL","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_INTERESTINCOME_NOM","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_INTERESTINCOME_NOMBASEL","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_LEGAL_ENTITY","VIEW","COMPLEX"
"STARS4_SRC_VIEWS","NA","V_SRC_MANUAL_CASH","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_MANUAL_ENCUMBERED","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_MANUAL_ISIN","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_MATLAB_FOCUS_PP","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_MATLAB_NMD_ADMIN_RATES","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_MATLAB_NMD_CAPSFLOORS","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_MATLAB_NMD_REPL_KEYS","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_MATLAB_NMD_WITH_REP_KEYS","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_MATLAB_OPERATION_DEPOSIT","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_MCDM_CALYPSO_CASHFLOW","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_MCDM_CALYPSO_TRADE","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_MCDM_CALYPSO_TRADE_LEG","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_MCDM_GSI_INSTR_ISSUER","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_MCDM_OTC_TRADE","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_MCDM_OTC_TRADE_LEG","VIEW","SIMPLE"
"STARS4_SRC_VIEWS","NA","V_SRC_MCDM_RLN_PRICE","VIEW","SIMPLE"
